dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
33735,2022,Full Season,1156.0,2022-05-22,0.63,28,365,253,27.17,1,3,0,0,0,0,0.8594,0.1406
33805,2022,Full Season,310.98,2022-03-12,0.25,162,365,204,44.96,2,1,1,0,0,0,0.724,0.276
33927,2022,Full Season,123.71,1970-01-01,0.0,162,1095,852,49.08,0,0,0,1,0,0,0.6723,0.3277
33932,2022,Full Season,875.5,2022-04-24,0.19,159,730,668,61.71,3,0,0,2,0,0,0.8188,0.1812
33968,2022,Full Season,8755.0,2022-05-28,0.69,102,365,594,10.7,0,0,1,0,0,0,0.7974,0.2026
34138,2022,Full Season,956.76,2022-06-25,0.86,12,1095,962,1.84,1,2,0,0,0,0,0.7825,0.2175
34255,2022,Full Season,1138.15,2022-04-24,0.38,101,1095,1080,33.3,3,0,1,1,0,0,0.5644,0.4356
34281,2022,Full Season,963.05,2022-06-25,1.0,99,730,700,2.83,0,1,0,0,0,0,0.6583,0.3417
34289,2022,Half Season,1160.0,2022-05-14,0.6,2,0,227,11.36,1,2,0,0,0,0,0.9505,0.0495
34345,2022,Full Season,2276.3,2022-06-25,0.25,101,1095,1090,26.81,2,1,1,1,0,0,0.5438,0.4562
34352,2022,Full Season,1926.1,2022-04-24,0.13,162,1095,977,52.45,3,0,0,2,0,1,0.4441,0.5559
34374,2022,Full Season,437.75,1970-01-01,0.0,159,730,963,20.13,0,0,0,1,0,0,0.658,0.342
34395,2022,Full Season,2448.0,2022-06-25,0.88,36,365,354,46.24,0,2,0,0,0,0,0.7342,0.2658
34439,2022,Full Season,1972.0,2022-05-22,0.5,53,365,278,42.31,1,2,1,0,0,0,0.8369,0.1631
34442,2022,Full Season,2276.3,2022-06-25,0.69,101,1095,1094,46.24,0,1,1,0,0,0,0.5832,0.4168
34473,2022,Full Season,4250.0,2022-05-22,0.63,159,1095,1033,26.75,1,3,0,0,0,0,0.7756,0.2244
34575,2022,Full Season,2276.3,2022-06-25,0.5,162,1095,1055,0.0,2,0,1,1,0,1,0.3124,0.6876
34732,2022,Full Season,476.0,2022-06-25,1.0,12,0,237,0.0,0,1,0,0,0,0,0.9048,0.0952
34819,2022,Full Season,1870.0,2022-06-25,1.0,162,730,949,27.17,0,1,0,0,0,0,0.5116,0.4884
34952,2022,Full Season,525.3,2022-02-26,0.13,161,1095,1053,8.0,7,0,0,1,0,1,0.4837,0.5163
35050,2022,Full Season,1972.0,2022-05-22,0.63,36,1095,991,3.97,1,1,1,0,0,0,0.8911,0.1089
35084,2022,Full Season,2101.2,2022-05-22,0.54,100,1095,943,72.67,1,2,0,0,0,0,0.8885,0.1115
35139,2022,Half Season,812.0,2022-05-14,0.6,8,1095,1074,27.17,1,2,0,0,0,0,0.9615,0.0385
35234,2022,Full Season,875.5,2022-05-28,0.88,159,730,975,6.46,0,1,0,0,0,0,0.7526,0.2474
35296,2022,Full Season,875.5,2022-06-25,0.44,159,730,1000,46.25,1,2,0,1,0,0,0.528,0.472
35321,2022,Full Season,437.75,2022-04-09,0.25,159,730,664,62.69,4,0,1,1,0,0,0.8605,0.1395
35347,2022,Full Season,1575.9,2022-06-25,0.63,162,1095,1060,11.98,0,1,1,0,0,1,0.3985,0.6015
35476,2022,Full Season,2276.3,2022-05-22,0.63,39,1095,1088,38.79,1,1,1,0,0,0,0.9213,0.0787
35612,2022,Full Season,4040.0,2022-06-25,0.75,82,365,346,27.17,1,1,1,0,0,0,0.701,0.299
35632,2022,Full Season,5690.75,2022-05-28,0.72,162,1095,1095,38.86,0,1,0,0,0,0,0.6745,0.3255
35795,2022,Full Season,1530.0,2022-06-25,0.31,162,1095,1061,58.29,4,2,0,1,0,1,0.4453,0.5547
35863,2022,Full Season,5253.0,2022-05-28,0.81,159,1095,1083,27.17,0,1,0,0,0,0,0.7536,0.2464
35949,2022,Full Season,2276.3,2022-06-25,0.94,100,1095,1047,7.19,0,1,0,0,0,1,0.4542,0.5458
35969,2022,Full Season,1105.0,2022-06-25,0.88,103,730,1076,20.98,0,2,0,0,0,0,0.5024,0.4976
36088,2022,Full Season,1575.9,2022-06-25,0.38,162,1095,1091,62.69,2,0,1,1,0,0,0.565,0.435
36109,2022,Full Season,1050.6,2022-03-12,0.13,161,730,747,158.35,6,1,0,1,0,0,0.64,0.36
36134,2022,Full Season,1430.54,2022-06-25,0.71,162,1095,1054,17.84,0,0,1,0,0,1,0.4045,0.5955
36146,2022,Full Season,4488.0,2022-05-28,0.88,82,365,307,26.68,0,1,0,0,0,0,0.8171,0.1829
36185,2022,Full Season,1575.9,2022-06-25,0.31,162,1095,948,47.74,1,1,1,1,0,0,0.6456,0.3544
36215,2022,Full Season,525.3,2022-05-22,0.5,68,1095,1061,17.84,1,2,1,0,0,0,0.8572,0.1428
36314,2022,Full Season,1575.9,1970-01-01,0.0,99,1095,746,60.17,0,0,0,1,0,0,0.6097,0.3903
36348,2022,Full Season,437.75,2022-03-12,0.13,159,1095,1003,26.75,6,1,0,1,0,1,0.4249,0.5751
36412,2022,Flex Plan,1874.0,1970-01-01,0.0,4,1095,1054,59.73,0,0,0,1,0,0,0.5818,0.4182
36457,2022,Full Season,6566.25,2022-05-28,0.71,159,1095,1109,49.08,0,2,0,0,0,0,0.7257,0.2743
36482,2022,Full Season,8253.04,1970-01-01,0.0,6,0,174,1620.29,0,0,0,1,0,0,0.8529,0.1471
36543,2022,Full Season,5950.0,2022-06-25,0.75,99,730,746,47.39,0,2,0,0,0,0,0.7221,0.2779
36575,2022,Full Season,1530.0,2022-06-25,0.56,100,1095,1035,22.4,2,2,1,0,0,0,0.5798,0.4202
36752,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1006,17.0,0,0,0,1,0,1,0.3655,0.6345
37344,2022,Full Season,2276.3,2022-05-28,0.75,89,1095,1052,11.08,0,0,1,0,0,0,0.8341,0.1659
37377,2022,Full Season,4377.5,2022-05-22,0.13,159,730,1004,50.46,1,1,0,1,0,0,0.659,0.341
38188,2022,Full Season,1360.0,2022-05-22,0.75,65,365,514,29.35,1,2,0,0,0,0,0.8146,0.1854
39515,2022,Full Season,7004.0,2022-06-25,1.0,162,1095,1103,59.73,0,1,0,0,0,1,0.3695,0.6305
39912,2022,Full Season,836.82,2022-06-25,2.0,3,0,199,502.47,0,0,0,0,0,0,0.9423,0.0577
44725,2022,Full Season,1972.0,2022-06-25,0.5,1,0,226,16.19,1,2,1,0,0,0,0.8966,0.1034
44787,2022,Full Season,14008.0,2022-06-25,0.47,162,1095,1111,46.25,0,1,1,0,0,1,0.406,0.594
45220,2022,Full Season,4552.6,2022-06-25,0.94,162,1095,1055,48.26,0,1,0,0,0,1,0.3315,0.6685
46440,2022,Full Season,439.84,1970-01-01,0.0,162,730,752,47.79,0,0,0,1,0,0,0.6225,0.3775
47501,2022,Full Season,4377.5,2022-05-22,0.63,159,730,731,49.08,1,1,1,0,0,0,0.797,0.203
48366,2022,Full Season,2276.3,2022-06-25,0.88,101,1095,1110,17.84,0,2,0,0,0,1,0.4922,0.5078
49941,2022,Full Season,2276.3,2022-05-14,0.44,78,1095,1088,10.85,2,1,1,0,0,0,0.8147,0.1853
51289,2022,Full Season,10506.0,2022-06-25,0.75,159,730,958,33.23,0,2,0,0,0,0,0.6186,0.3814
53418,2022,Full Season,2889.15,2022-06-25,0.71,162,365,508,38.34,2,1,1,0,0,0,0.7468,0.2532
55143,2022,Full Season,1050.6,2022-06-25,0.63,161,1095,1061,52.45,3,1,0,1,0,1,0.3584,0.6416
55166,2022,Flex Plan,312.0,2022-06-25,0.0,15,0,33,59.73,0,0,0,0,0,0,0.9533,0.0467
55534,2022,Full Season,437.75,2022-05-22,0.25,159,1095,1024,38.15,1,1,0,1,0,0,0.8555,0.1445
55960,2022,Full Season,6128.5,2022-06-25,0.69,162,1095,1109,17.84,0,1,1,0,0,1,0.2877,0.7123
56527,2022,Full Season,437.75,2022-04-24,0.13,159,1095,968,62.69,3,0,0,2,0,0,0.7395,0.2605
57973,2022,Full Season,452.0,2022-05-22,0.25,30,0,255,47.79,1,1,0,1,0,0,0.9214,0.0786
59410,2022,Full Season,1575.9,2022-06-25,0.5,162,1095,948,56.08,2,1,2,0,0,0,0.7504,0.2496
59557,2022,Full Season,2276.3,2022-05-22,0.25,162,1095,1089,47.74,1,1,0,1,0,0,0.761,0.239
60305,2022,Full Season,8755.0,2022-05-28,0.78,159,1095,1053,18.62,0,1,0,0,0,0,0.7081,0.2919
60845,2022,Full Season,437.75,2022-05-14,0.38,159,730,745,29.7,2,1,2,0,0,0,0.8674,0.1326
63730,2022,Full Season,1050.6,2022-04-24,0.19,161,1095,1089,21.19,3,1,1,1,0,1,0.4678,0.5322
64343,2022,Full Season,3769.02,1970-01-01,0.0,159,730,579,25.94,0,0,0,1,0,0,0.5288,0.4712
65560,2022,Full Season,3151.8,2022-06-25,0.84,99,1095,1090,17.91,0,0,1,0,0,0,0.6157,0.3843
65976,2022,Full Season,1926.1,1970-01-01,0.0,162,730,996,14.62,0,0,0,1,0,1,0.3373,0.6627
68275,2022,Full Season,437.75,1970-01-01,0.0,159,730,745,0.0,0,0,0,1,0,0,0.594,0.406
68288,2022,Full Season,488.88,2022-03-12,0.17,162,1095,526,6.89,4,0,0,1,0,0,0.5356,0.4644
68296,2022,Full Season,1400.8,1970-01-01,0.0,162,730,977,26.68,0,0,0,1,0,1,0.3488,0.6512
68428,2022,Half Season,1242.0,2022-04-24,0.67,2,365,463,23.26,0,1,0,0,0,0,0.7934,0.2066
68532,2022,Full Season,3631.44,1970-01-01,0.0,14,0,120,887.17,0,0,0,0,0,0,0.9121,0.0879
68554,2022,Full Season,4488.0,2022-06-25,0.75,45,0,270,30.3,0,1,1,0,0,0,0.8896,0.1104
68870,2022,Full Season,525.3,1970-01-01,0.0,161,730,745,17.0,0,0,0,1,0,0,0.6093,0.3907
69043,2022,Full Season,1926.1,1970-01-01,0.0,162,730,745,27.58,0,0,0,1,0,0,0.5607,0.4393
69129,2022,Full Season,1893.27,1970-01-01,0.0,159,730,975,48.37,0,0,0,1,0,1,0.3973,0.6027
69135,2022,Full Season,1751.0,1970-01-01,0.0,159,365,566,41.44,0,0,0,1,0,0,0.5251,0.4749
69198,2022,Full Season,5253.0,2022-05-22,0.38,159,730,968,50.46,1,2,0,1,0,0,0.7679,0.2321
69224,2022,Full Season,3064.25,2022-06-25,0.88,31,1095,1040,41.44,0,2,0,0,0,0,0.6888,0.3112
69234,2022,Full Season,700.4,1970-01-01,0.0,162,730,1006,32.86,0,0,0,1,0,1,0.3869,0.6131
69422,2022,Full Season,1575.9,2022-04-24,0.31,162,1095,1090,47.39,3,0,1,1,0,1,0.4817,0.5183
69431,2022,Full Season,7004.0,2022-04-24,0.5,102,1095,1108,25.94,3,1,0,1,0,1,0.394,0.606
69442,2022,Full Season,1972.0,1970-01-01,0.0,87,365,344,0.0,0,0,0,1,0,0,0.5693,0.4307
69518,2022,Full Season,10506.0,2022-05-28,0.75,102,1095,1109,59.13,0,1,0,0,0,0,0.808,0.192
69551,2022,Full Season,437.75,2022-05-28,0.38,159,1095,1027,10.85,0,2,0,1,0,0,0.8058,0.1942
69567,2022,Full Season,437.75,2022-05-14,0.13,44,1095,1089,46.51,2,0,1,1,0,0,0.7855,0.2145
69579,2022,Full Season,875.5,2022-05-28,0.5,159,730,716,8.0,0,2,1,0,0,0,0.802,0.198
69677,2022,Full Season,8755.0,2022-06-25,0.75,102,1095,1111,26.22,0,2,0,0,0,0,0.5096,0.4904
69691,2022,Full Season,10506.0,2022-04-24,0.5,159,1095,1110,3.97,3,1,0,1,0,1,0.2213,0.7787
69728,2022,Full Season,5253.0,2022-02-26,0.13,159,730,747,1712.99,7,0,0,1,0,0,0.6481,0.3519
69768,2022,Full Season,6188.0,2022-05-28,0.13,3,0,228,48.37,0,0,0,1,0,0,0.9255,0.0745
69899,2022,Full Season,1062.44,2022-06-25,1.5,4,0,144,33.91,0,0,0,0,0,0,0.9206,0.0794
69912,2022,Full Season,1050.6,2022-06-25,0.75,161,1095,746,10.85,0,3,0,0,0,0,0.5978,0.4022
70015,2022,Full Season,5253.0,1970-01-01,0.0,75,1095,1111,49.08,0,0,0,1,0,1,0.3763,0.6237
70082,2022,Full Season,5690.75,1970-01-01,0.0,162,730,943,305.24,0,0,0,1,0,1,0.4627,0.5373
70239,2022,Full Season,7004.0,2022-06-25,1.0,115,1095,1109,16.19,0,1,0,0,0,0,0.5677,0.4323
70270,2022,Full Season,952.0,2022-06-25,0.5,64,365,504,11.36,0,1,0,1,0,0,0.774,0.226
70282,2022,Full Season,4106.1,2022-04-24,0.29,159,730,971,0.0,2,0,1,1,0,1,0.493,0.507
70328,2022,Full Season,1575.9,2022-05-14,0.25,162,1095,747,47.74,2,0,1,1,0,0,0.7931,0.2069
70420,2022,Full Season,1632.0,2022-02-26,0.13,66,365,291,0.0,7,0,0,1,0,0,0.6706,0.3294
70455,2022,Full Season,1050.6,2022-06-25,0.63,47,1095,989,72.67,2,0,2,0,0,0,0.8055,0.1945
70687,2022,Full Season,2801.6,2022-05-22,0.5,162,730,734,61.71,1,4,0,0,0,0,0.8455,0.1545
70749,2022,Full Season,1575.9,2022-06-25,0.38,162,730,976,13.28,0,0,0,1,0,1,0.4425,0.5575
70858,2022,Full Season,1618.88,2022-04-09,0.18,162,1095,1042,59.73,2,0,1,1,0,0,0.5749,0.4251
70911,2022,Full Season,1575.9,2022-04-24,0.25,162,1095,1052,33.3,3,0,0,2,0,1,0.3921,0.6079
70988,2022,Full Season,5100.0,2022-06-25,1.0,102,730,960,55.5,0,1,0,0,0,0,0.75,0.25
71035,2022,Full Season,6128.5,2022-03-12,0.25,162,1095,956,50.84,6,0,0,1,0,1,0.3957,0.6043
71373,2022,Full Season,437.75,2022-05-14,0.5,159,1095,747,23.14,2,0,2,0,0,0,0.8923,0.1077
71396,2022,Full Season,9462.4,2022-04-09,0.14,162,1095,1111,53.53,2,0,1,1,0,1,0.3675,0.6325
71471,2022,Full Season,124.31,1970-01-01,0.0,159,730,824,63.09,0,0,0,1,0,0,0.7405,0.2595
71527,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1025,42.31,0,0,0,1,0,1,0.3646,0.6354
71528,2022,Full Season,1575.9,2022-06-25,0.63,162,1095,1052,52.45,2,2,1,0,0,1,0.379,0.621
71704,2022,Full Season,4377.5,2022-06-25,0.81,101,1095,1105,8.55,1,2,0,0,0,0,0.5139,0.4861
71707,2022,Full Season,2276.3,2022-05-28,0.5,162,1095,1094,65.22,0,0,0,1,0,0,0.6744,0.3256
71713,2022,Full Season,2101.2,2022-04-24,0.25,161,1095,1054,59.73,3,0,1,1,0,0,0.5224,0.4776
71714,2022,Full Season,1926.1,2022-05-22,0.44,162,730,965,24.84,1,1,0,1,0,0,0.7437,0.2563
71790,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1109,20.98,0,0,0,1,0,1,0.2504,0.7496
71883,2022,Full Season,875.5,2022-06-25,0.63,159,1095,982,29.06,3,1,0,1,0,1,0.4361,0.5639
72072,2022,Full Season,1926.1,2022-05-22,0.38,100,1095,1088,13.28,1,4,0,0,0,0,0.8748,0.1252
72383,2022,Full Season,6566.25,2022-06-25,0.63,159,1095,1109,1770.78,0,0,0,1,0,1,0.4796,0.5204
72470,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,972,62.69,0,0,0,1,0,1,0.4074,0.5926
72520,2022,Full Season,1020.0,2022-05-28,0.44,161,1095,1053,37.51,0,1,0,1,0,0,0.6812,0.3188
72569,2022,Half Season,970.0,2022-04-09,0.5,1,1095,968,26.68,2,0,1,0,0,0,0.8573,0.1427
72631,2022,Full Season,890.12,2022-02-26,0.14,45,365,270,3781.52,7,0,0,1,0,0,0.622,0.378
72997,2022,Full Season,2276.3,2022-04-09,0.06,162,1095,1115,47.74,4,0,0,2,0,1,0.3495,0.6505
73044,2022,Full Season,3315.0,2022-04-09,0.25,162,1095,1109,48.6,4,2,0,1,0,1,0.3976,0.6024
73087,2022,Full Season,6128.5,2022-04-24,0.5,162,1095,1110,56.49,3,1,0,1,0,1,0.2935,0.7065
73331,2022,Full Season,2720.0,2022-06-25,0.63,162,1095,1054,23.21,0,0,1,0,0,1,0.4347,0.5653
73361,2022,Full Season,5253.0,2022-05-28,0.88,53,1095,1111,11.08,0,1,0,0,0,0,0.8425,0.1575
73564,2022,Full Season,4377.5,2022-05-28,0.88,159,365,564,8.11,0,1,0,0,0,0,0.801,0.199
73838,2022,Full Season,3243.74,2022-03-12,0.25,53,730,885,10.7,6,0,0,1,0,0,0.5534,0.4466
73891,2022,Full Season,1105.0,2022-05-22,0.38,100,1095,1091,16.19,1,2,0,1,0,0,0.8668,0.1332
74258,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1053,23.21,0,0,0,1,0,1,0.3787,0.6213
74346,2022,Full Season,3852.2,2022-04-24,0.13,30,730,970,8.55,3,0,0,2,0,0,0.5125,0.4875
74349,2022,Full Season,3918.76,1970-01-01,0.0,159,1095,961,16.2,0,0,0,1,0,1,0.4212,0.5788
74429,2022,Full Season,1926.1,2022-05-28,0.56,162,1095,1091,18.51,0,0,0,1,0,0,0.6566,0.3434
74438,2022,Full Season,437.75,2022-05-22,0.63,159,1095,1054,9.54,1,1,1,0,0,0,0.8283,0.1717
74592,2022,Full Season,6128.5,2022-04-24,0.13,162,1095,1108,48.37,3,0,0,2,0,1,0.3191,0.6809
74620,2022,Full Season,13600.0,2022-05-22,0.44,51,730,739,50.84,1,1,1,0,0,0,0.8715,0.1285
74678,2022,Full Season,6128.5,2022-04-24,0.19,162,1095,1108,8.55,3,0,0,2,0,1,0.2887,0.7113
74714,2022,Full Season,5253.0,2022-02-26,0.13,159,365,557,1438.19,7,0,0,1,0,0,0.6593,0.3407
74782,2022,Full Season,2276.3,2022-06-25,0.94,109,1095,1090,6.14,0,1,0,0,0,1,0.451,0.549
74799,2022,Full Season,1313.25,1970-01-01,0.0,159,1095,1054,27.17,0,0,0,1,0,1,0.3591,0.6409
74818,2022,Full Season,2210.0,2022-06-25,0.63,58,1095,1042,36.77,2,0,2,0,0,0,0.6328,0.3672
74947,2022,Full Season,244.62,1970-01-01,0.0,162,730,757,69.88,0,0,1,0,0,0,0.7409,0.2591
74975,2022,Full Season,65.14,1970-01-01,0.0,161,730,520,32.18,0,1,0,0,0,0,0.6706,0.3294
75324,2022,Full Season,1575.9,2022-06-25,1.0,99,730,968,10.5,0,1,0,0,0,0,0.6492,0.3508
75716,2022,Full Season,2276.3,2022-05-22,0.25,162,1095,1006,39.09,1,1,1,1,0,0,0.7685,0.2315
75722,2022,Full Season,127.81,1970-01-01,0.0,159,730,831,54.54,0,0,0,1,0,0,0.7336,0.2664
75827,2022,Full Season,7004.0,2022-05-28,0.44,9,1095,1115,38.61,0,1,0,1,0,0,0.9517,0.0483
76087,2022,Full Season,1050.6,2022-06-25,0.75,22,1095,1040,11.36,0,2,0,0,0,0,0.6916,0.3084
76095,2022,Full Season,5690.75,2022-06-25,0.3,102,1095,1089,52.45,0,0,0,1,0,0,0.5137,0.4863
76117,2022,Full Season,1050.6,2022-02-26,0.13,161,1095,1059,24.84,7,0,0,1,0,0,0.5004,0.4996
76134,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,24.84,0,0,0,1,0,0,0.6504,0.3496
76137,2022,Full Season,2448.0,2022-05-22,0.46,39,365,415,46.24,1,2,1,0,0,0,0.8835,0.1165
76171,2022,Full Season,437.75,1970-01-01,0.0,159,730,1006,9.54,0,0,0,1,0,0,0.508,0.492
76234,2022,Full Season,1050.6,2022-06-25,0.75,161,1095,1090,63.09,0,1,1,0,0,1,0.3906,0.6094
76315,2022,Full Season,2210.0,1970-01-01,0.0,162,1095,1091,37.83,0,0,0,1,0,1,0.3605,0.6395
76496,2022,Full Season,3898.1,2022-03-12,0.06,162,1095,1060,52.45,6,1,0,1,0,1,0.2459,0.7541
76839,2022,Full Season,2210.0,2022-06-25,0.56,96,1095,964,37.83,0,0,2,0,0,0,0.7911,0.2089
76843,2022,Full Season,3414.45,2022-03-12,0.25,38,1095,998,67.51,6,0,0,1,0,1,0.4965,0.5035
77026,2022,Full Season,1530.0,2022-04-09,0.38,162,1095,1053,18.62,4,1,0,1,0,1,0.4499,0.5501
77298,2022,Full Season,2276.3,2022-06-25,0.56,162,1095,1055,11.08,0,0,0,1,0,1,0.365,0.635
77341,2022,Full Season,5769.32,2022-06-25,0.44,88,365,313,0.0,0,0,0,1,0,0,0.7378,0.2622
77465,2022,Full Season,4377.5,2022-06-25,0.63,159,1095,1108,20.98,2,0,2,0,0,0,0.5338,0.4662
77604,2022,Full Season,3151.8,2022-06-25,0.72,162,1095,1055,16.19,1,3,0,0,0,1,0.3204,0.6796
77606,2022,Full Season,875.5,2022-06-25,0.88,159,730,972,11.45,0,0,1,0,0,1,0.4444,0.5556
77695,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1066,10.46,0,0,0,1,0,1,0.3221,0.6779
77762,2022,Full Season,525.3,1970-01-01,0.0,161,1095,1095,52.45,0,0,0,1,0,1,0.434,0.566
77774,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1026,60.17,0,0,0,1,0,1,0.4069,0.5931
77795,2022,Full Season,1104.88,2022-06-25,0.5,162,1095,1004,33.3,3,0,1,1,0,1,0.4368,0.5632
77840,2022,Full Season,1926.1,2022-06-25,0.88,100,1095,1066,10.46,0,1,0,0,0,0,0.5457,0.4543
77899,2022,Full Season,1972.0,2022-03-12,0.13,82,1095,957,8.04,6,1,0,1,0,0,0.5113,0.4887
77916,2022,Full Season,7879.5,2022-03-12,0.21,159,1095,1094,17.91,6,0,0,1,0,1,0.1929,0.8071
78020,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,38.79,0,0,0,1,0,0,0.57,0.43
78037,2022,Full Season,2801.6,2022-06-25,0.72,162,1095,1053,53.83,0,1,0,0,0,1,0.3777,0.6223
78067,2022,Full Season,1050.6,1970-01-01,0.0,161,730,739,67.51,0,0,0,1,0,0,0.5727,0.4273
78095,2022,Full Season,402.04,1970-01-01,0.0,162,730,780,16.19,0,0,0,1,0,0,0.6093,0.3907
78097,2022,Full Season,902.64,2022-05-28,0.35,159,1095,984,56.49,0,1,2,0,0,0,0.8385,0.1615
78206,2022,Full Season,7004.0,2022-06-25,0.75,162,1095,1108,48.37,2,1,1,0,0,1,0.2873,0.7127
78622,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1039,1653.89,0,0,0,1,0,1,0.3931,0.6069
78886,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1067,5.68,0,0,0,1,0,1,0.2973,0.7027
78943,2022,Full Season,794.44,2022-04-24,0.25,99,1095,824,46.07,1,1,0,1,0,0,0.7999,0.2001
79070,2022,Full Season,2276.3,2022-05-28,0.63,99,1095,1109,10.7,0,3,0,0,0,0,0.8149,0.1851
79119,2022,Full Season,1926.1,2022-05-28,0.63,162,1095,1091,11.36,0,2,0,0,0,0,0.6565,0.3435
79207,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1054,3718.38,0,0,0,1,0,0,0.5326,0.4674
79253,2022,Full Season,10506.0,2022-05-14,0.31,159,1095,1088,35.1,2,0,2,0,0,0,0.8244,0.1756
79485,2022,Full Season,2975.0,2022-06-25,0.6,110,1095,1094,33.3,0,0,0,1,0,0,0.5388,0.4612
79486,2022,Full Season,1138.15,2022-05-28,0.63,162,1095,1041,50.84,0,1,1,0,0,0,0.663,0.337
79597,2022,Full Season,247.42,1970-01-01,0.0,162,1095,844,63.09,0,0,0,1,0,0,0.6625,0.3375
79622,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1074,48.37,0,0,0,1,0,1,0.3605,0.6395
79624,2022,Full Season,6128.5,2022-05-22,0.19,162,1095,1109,27.58,1,2,0,1,0,0,0.6404,0.3596
79791,2022,Full Season,2276.3,2022-05-14,0.31,162,1095,1089,45.06,2,0,1,1,0,0,0.728,0.272
79916,2022,Full Season,22100.0,2022-05-28,0.75,157,730,993,23.14,0,1,0,0,0,0,0.6991,0.3009
79966,2022,Full Season,2958.0,2022-06-25,0.63,33,0,258,26.81,0,0,2,0,0,0,0.8991,0.1009
80091,2022,Full Season,3064.25,1970-01-01,0.0,162,730,952,1643.07,0,0,0,1,0,1,0.4371,0.5629
80314,2022,Full Season,3054.4,1970-01-01,0.0,3,0,143,158.52,0,0,1,0,0,0,0.9118,0.0882
80369,2022,Full Season,1575.9,2022-05-22,0.25,161,730,711,26.22,1,2,0,1,0,0,0.795,0.205
80383,2022,Full Season,2276.3,2022-05-28,0.5,99,730,982,26.22,0,2,1,0,0,0,0.827,0.173
80465,2022,Full Season,2276.3,2022-05-22,0.13,100,1095,1052,163.51,1,1,0,1,0,0,0.7369,0.2631
80495,2022,Full Season,1400.8,2022-04-09,0.38,162,730,745,8.55,4,1,0,1,0,0,0.7882,0.2118
80533,2022,Full Season,2276.3,2022-05-28,0.5,162,1095,1068,1716.69,0,0,0,1,0,0,0.6658,0.3342
80645,2022,Full Season,1020.0,2022-05-28,0.75,101,1095,1074,17.84,0,2,0,0,0,0,0.8205,0.1795
80649,2022,Full Season,5253.0,2022-06-25,0.56,102,1095,1110,26.22,0,2,1,0,0,0,0.5281,0.4719
80659,2022,Full Season,2889.15,1970-01-01,0.0,162,1095,992,22.27,0,0,0,1,0,1,0.3092,0.6908
80688,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1103,18.62,0,0,0,1,0,1,0.2504,0.7496
80732,2022,Full Season,1050.6,2022-06-25,0.38,161,1095,1051,17.84,0,0,0,1,0,1,0.4916,0.5084
80735,2022,Full Season,7529.3,2022-06-25,0.59,26,1095,1110,13.28,0,2,0,0,0,0,0.6928,0.3072
81086,2022,Full Season,476.0,2022-06-25,0.88,71,730,963,46.25,0,2,0,0,0,0,0.7183,0.2817
81109,2022,Full Season,1970.94,1970-01-01,0.0,162,365,612,12.75,0,0,0,1,0,1,0.4729,0.5271
81301,2022,Full Season,2276.3,2022-05-28,0.69,99,1095,1054,14.62,0,0,1,0,0,0,0.8341,0.1659
81380,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1076,37.83,0,0,0,1,0,1,0.3588,0.6412
81620,2022,Full Season,1210.48,1970-01-01,0.0,22,1095,1109,0.0,0,0,0,0,0,0,0.5973,0.4027
